reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4110a81e-ca05-4d03-8ca4-1e41f45d0806,oppo Vivo,https://play-lh.googleusercontent.com/a-/ALV-UjVKE3cJxhatNG6rEzRakEGXg1vLfOkRpH3NOMSj_a8EELMNaTs,serusih tp gk bisa onmick,5,0,,2026-05-01 07:20:22,,,
8b555d26-19e4-4f9b-93cc-88a925de870f,Rama Agstia,https://play-lh.googleusercontent.com/a/ACg8ocJnK3XTsPxM3DvN4oKBMuCPnsAYh_VQMLJRb94PD-_pAtxA3w=mo,aku ngak bisa login,1,0,2.719.1340,2026-05-01 07:20:02,,,2.719.1340
433b488e-6a84-447f-b5fe-4d7bbb7926a3,Awan Sur,https://play-lh.googleusercontent.com/a/ACg8ocLXD3UrmgwYzV4FdINW2H3JtXppVYX1mDWRNHUwk1lOzJ-6ag=mo,geme ini sangat menarik dan ada banyak sekali map yang ada di Roblox ini 😆✌️ aku ingin sekali bermain ini selamanya hehe tapi aku ingin sekali memiliki robax brahh aku ingin sekali plissss 🥲 apakah anda punya robux untuk saya Mmmm tidak apa apa sekian terimakasii hehe✌️ ya sebaiknya aku tidur sebentar untuk bermain game Roblox ini bye bye semuanya dahh,5,0,2.718.1110,2026-05-01 07:19:54,,,2.718.1110
eab91c45-4a1d-449e-93ec-d42624a30965,Gibran Kamil,https://play-lh.googleusercontent.com/a/ACg8ocK9xAfZokUczBXQgeqC7o0TkTAkkAO2ysQuEKc9vGXx9YHvAQ=mo,bagi dan aman gak ada virus dulu gw kangen sama permainan dulu,5,0,2.717.985,2026-05-01 07:19:45,,,2.717.985
e958eff3-0560-4af0-93b7-ddc14bceef47,omarzara lubis,https://play-lh.googleusercontent.com/a/ACg8ocL4L3aOXx73-k1lJadRaNNsyzRP6l2qpEyeF9d-BhyZ3_N3vg=mo,i love forsaken ok i just love i like shed🤑,5,0,2.718.1110,2026-05-01 07:19:38,,,2.718.1110
ca0e90c4-be09-41d4-9736-242f986d641f,Dinnan Ravish,https://play-lh.googleusercontent.com/a/ACg8ocI4fm_dFd7HWsjIgAVzBayHskQclSrWnvnMISvJKQyE70LWRw=mo,bersyukur chat Udah ga ada daripada ada yang jahat waktu ingat kan🥲,5,0,2.719.1340,2026-05-01 07:19:34,,,2.719.1340
1907f054-a106-4837-9f9b-b5c702b2a3cd,Indri yani,https://play-lh.googleusercontent.com/a/ACg8ocIg9X-x8kGeUSusqaBEezSyjBw4naki0oiIEHYC-cYrDbzlUA=mo,gamenya bagus dan seru banget tapi kenapa tiap update roblox semua foto-foto di roblox pada ilang dah,4,0,2.718.1110,2026-05-01 07:19:27,,,2.718.1110
3e6b538d-39ca-43fd-bdbf-269eee2ebeaa,Alifah Nz,https://play-lh.googleusercontent.com/a/ACg8ocImtYejqIU7VfsEPhTm96_WWsW801uoOzE0mAIojJKsVTVa4A=mo,geme nya seru baget tetepi makin sini makin sini makin banyak yang map nya bergantungan dengan brainrot aku suku bosen kalau main brainrot.sama kata nya mau ada peraturan yang roblox kidz sama yang buat umur 11 tahun sama yang roblox biasa aku tidak ingin ada peraturan begitu pokoknya aku tidak setuju ubah peraturan itu kalau bisa jangan ada peraturan baru,4,0,2.718.1110,2026-05-01 07:19:22,,,2.718.1110
ec9f2330-ef1e-4295-8141-4f36d5afc2b4,azzamila Cantik,https://play-lh.googleusercontent.com/a/ACg8ocIAYRIbWJp11EljX_awVYDKIj-0s066BLXLqsbZsrBPiMR_=mo,geme nya bagus bisa di buat Mabar jadi bikin seru kalo lagi ngumpul bareng tmn jadi seru pasti seru baget aku udh perna nain sama tmn ku seru baget pokok nya aku suka game ini 👍🏻👍🏻,5,0,2.719.1340,2026-05-01 07:19:20,,,2.719.1340
5a2ae410-8539-436b-84f9-939dc3273a71,Wawan,https://play-lh.googleusercontent.com/a/ACg8ocKrqFzLGSZkGFCsCr3VPF09WJ9He48f4WeoIm8O0_iSTr-NsQ=mo,keluar malu lgi sik² main di keluar ini☹️☹️☹️,3,0,,2026-05-01 07:19:15,,,
e2fa96a8-cfa5-4d12-a7b1-6a2332453c0a,Anizar Dwi,https://play-lh.googleusercontent.com/a/ACg8ocLGouKuDzqYDvCrOgwYS9AvO8wf9Nn9r8pyvqLB1Veq8ltCBw=mo,ya aku suka Roblox bisa menjadi 67,5,0,2.718.1110,2026-05-01 07:18:40,,,2.718.1110
44745f8e-4106-4546-a328-08c0e439546d,Siti Khasanah,https://play-lh.googleusercontent.com/a/ACg8ocJEsDseMFVEgq_cMbohisI-REJQSVNsq--o4r93m0s9WT2Yz2c=mo,game nya butuh di update mulu ngeselin apa lagi mb nya 700ratusan tolong tiap 1 tahun aja kalo mau update lebih baik kan,1,0,,2026-05-01 07:18:38,,,
b54f85c8-90ed-408a-8034-af2a9b2d13dc,Renta,https://play-lh.googleusercontent.com/a-/ALV-UjVGKda3wADdMLmJ7EcBxPb8DTH-uqt3xPFUCNOu4RJD_kuqZUPb,apk nya sangat baik,5,0,2.717.985,2026-05-01 07:18:30,,,2.717.985
b251ddad-5e12-4bd2-978c-725008f4b282,Kaka,https://play-lh.googleusercontent.com/a-/ALV-UjVB5PAh6jtG_lr8R_MjWmDm9H5YiHEy9Z_J23PUHZwesJjiNTA,akun ku ilang tanpa sebab lagi main Roblox eh Mala ilang akun gua pls balik kin akun gua roblox,2,0,,2026-05-01 07:18:24,,,
5b49abce-2ead-478c-8e43-006bb28c7d66,yuga Pra,https://play-lh.googleusercontent.com/a-/ALV-UjU8CVwXik3jh9w5xkV6_53x2y8xiDAZbr6zHXyJKCXU6CiFX9zD,"game nya bervariasi dan bisa ngebuat game tapi masalah nya cuman satu, ada scripter/hacker apapun itu ,itu banget buat kesenangan para player jadi klo roblox bisa ngatasin ini saya kasih satu bintang lagi",4,0,2.718.1110,2026-05-01 07:18:20,,,2.718.1110
8c01045d-64c2-4346-b359-623095bdd50e,Suci Badrul,https://play-lh.googleusercontent.com/a/ACg8ocLskU6vPR0dhoDt6XLTpqG3Dr6emJGjWdxCXW9yhwybfuR3Nw=mo,game nya bagus banget,5,0,2.718.1110,2026-05-01 07:18:15,,,2.718.1110
2dc513b9-5b2b-4d73-a5ce-87a3f6782636,athar bang,https://play-lh.googleusercontent.com/a/ACg8ocIhly8o3NxZ9obT0c4qW4Wop8bR4qT19aQZYJ-PcE5_wgVkfQ=mo,game ini bagus fisiknya bagus dan visual,5,0,2.718.1110,2026-05-01 07:17:58,,,2.718.1110
1709d835-6387-4f29-92e4-32d05fbcd1d0,Zaelani Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjVX8lc5AnrRucZEzgJ1F-qvSeTBoDiYBoNPYzT2p3boFfYCyQl5,Walaupun sekarang Roblox ga seseru dulu tapi terima kasih Roblox telah menghibur ku di masa kecil GROW A GARDEN,5,0,2.717.985,2026-05-01 07:17:57,,,2.717.985
ffdb81d6-c969-438e-bade-b1534f400a6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-05-01 07:17:39,,,
2e6ff942-dc51-4ef6-8683-6543fbd82d33,ayyu palupy,https://play-lh.googleusercontent.com/a/ACg8ocLTg_ywdkLU5xrFy2OpUWf2e8vD0EaXaSW1j4G9gdWuIcI8Hw=mo,BAGUS,4,0,2.717.985,2026-05-01 07:17:13,,,2.717.985
14d2f5b4-c227-465e-bad7-70cb454a99ec,Alvin Diyan pramana,https://play-lh.googleusercontent.com/a/ACg8ocIVxTpXUmqj9zHMDkiqZeWYKIRoAuo_wHxVZ7yPOVc5YY8OPA=mo,game ya enak game santai,4,0,2.717.985,2026-05-01 07:17:04,,,2.717.985
2e2c8097-c130-4b89-af15-ce33f0cfb911,Dian Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKSFYj3QnUUMLFOyBLIiInthKGiDYYRUPK7FdMDK9kMDnuulQ=mo,yay chat kembali,5,0,2.718.1110,2026-05-01 07:16:59,,,2.718.1110
490230b6-c825-478f-99ba-7cb6582c728d,Ard8la Jf,https://play-lh.googleusercontent.com/a-/ALV-UjU_01KUHW504_4Pxr1Jo5H7RLce4HjG14GgCmf2tleLARP_rQ4,bagus avatar nya juga bagus bagus,5,0,2.717.985,2026-05-01 07:16:50,,,2.717.985
3f3366a0-3a86-4473-b2bb-f76e348c754a,Siyam Romadona,https://play-lh.googleusercontent.com/a-/ALV-UjXs5VXZ83GwdY_eRcKlS5CvxfWFX2ODKaXkdvjIuXoemwrxo3yd,game nya bagus👍,5,0,2.718.1110,2026-05-01 07:16:35,,,2.718.1110
3eb9c971-9a6b-471d-9c19-41fb4f4194eb,sifa nur azizah,https://play-lh.googleusercontent.com/a-/ALV-UjXaUqOTkbg5EH487Dj27qr9LgRRSUSRKjembSVSFTvssp3FHi0,kenapa Roblox aku harus kedaluwarsa padahal aku udah update terbaru 😠👊🏻,2,0,2.717.985,2026-05-01 07:16:08,,,2.717.985
3c93053d-4060-4c6e-b7ce-3fd7da7b1c33,Mulyasri Mulyasri,https://play-lh.googleusercontent.com/a/ACg8ocL3k2sRXqPjb7OISt9-fGD5NRLG_Z3LZFRtFszxryYIL2ShIg=mo,banyak yang bisa saya lakukan,5,0,2.717.985,2026-05-01 07:16:06,,,2.717.985
99432c7a-6ec4-4430-929a-7e1271894708,Samudra Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIY-0YQLJVr5jBYWwDvXbOLm0RygSTct1Yk00-UcJfXtIy7ww=mo,bagus bisa multiplayer,5,0,,2026-05-01 07:16:02,,,
5843fd46-f33a-4a5d-9ed4-2f4b7b26c6b7,Mami Mumtazah,https://play-lh.googleusercontent.com/a/ACg8ocKQj8hRRR563LWOJW4q2nxZaUBfPSpzBGrXMvRmnlLaOydWZQ=mo,kurangi update nya ya,5,0,,2026-05-01 07:15:57,,,
95f1fe12-1622-4b5a-bbb9-b274a8ca9bbb,Apakah Kamu ireng,https://play-lh.googleusercontent.com/a/ACg8ocIc1h9JTvkf4zibaGRzGnDZLbi9SOe2u_i0JxkJvVWSdjezXA=mo,sangat bagus dan banyak pilihan game untuk di mainkan,5,0,,2026-05-01 07:15:47,,,
5b607425-ec32-4a45-9fe2-a97b8451994b,Ridho Isa ridho,https://play-lh.googleusercontent.com/a-/ALV-UjUeuIqXqNRj3SCVWIAqGE8c6qMN3fTZD-hC4-oKmYbkfmJ0p5oZ,why accessories and others very expensive damn😭🙏,1,0,2.695.956,2026-05-01 07:14:57,,,2.695.956
3f0d063b-81ed-4c5f-bb4e-a4219e03832d,Rifqi Afandi,https://play-lh.googleusercontent.com/a/ACg8ocIK13bUnYKxyOgCd2YMvA_Db5Hpw-QpPmATewYofpizPD28xg=mo,gamenya sih seru banyak pilihan tapi sekarang sering banget update kami pengguna HP kentang menangis 😭😭,3,0,,2026-05-01 07:14:53,,,
cbeba910-2c0f-4c0e-b237-b3f9bca089cd,Askha gaming,https://play-lh.googleusercontent.com/a-/ALV-UjU3Dty8Nz3M34xFpDPzTersLvBtmo3Vj0mwJAe0c2BAZ5H05mkk,bagus game nya,5,0,2.718.1110,2026-05-01 07:14:43,,,2.718.1110
5def45c6-684b-440e-a989-b64d7e7f2dfd,Rafa Putra,https://play-lh.googleusercontent.com/a/ACg8ocJFCvDIb64RfTGiBB90h78Eu0dkvr6awVScZaYsgKm4taN4Cw=mo,kok ngelek,2,0,2.718.1110,2026-05-01 07:13:40,,,2.718.1110
10965d3e-aa6f-40f1-a280-36c79b43933a,Kkp Merah,https://play-lh.googleusercontent.com/a/ACg8ocI--iWWpKWIWP2iv3QktgGPpG4e4GYsgJ8_99UfQjoReUrgGg=mo,gem ini seru sekali plis dong aku nanti ga bisa dowlod,5,0,2.717.985,2026-05-01 07:13:23,,,2.717.985
0c33822c-2527-45e1-9281-0e35a83eb586,Badak Badak,https://play-lh.googleusercontent.com/a/ACg8ocI4w_EMcSEKI1qxffNQECxpXrm3D4NCwo60b0rrdroE9vs7wg=mo,Terima kasih Roblox sudah kasih kami permainan seru banget ya Terima kasih Roblox,5,0,2.717.985,2026-05-01 07:13:10,,,2.717.985
5e69e3a0-7d4f-42f9-ae2a-375761e091dd,Agung Mayun,https://play-lh.googleusercontent.com/a/ACg8ocLec-XO4kCeLGrGkFA-Jf1qm0BFXbcnQOoi5cGZ3DHq5cDbsQ=mo,seru dan menyenangkan tetapi gak bisa chat💬,5,0,2.718.1110,2026-05-01 07:12:57,,,2.718.1110
6a1a5473-2d38-4c8e-b860-c6a1e06168c4,Lusi Ana,https://play-lh.googleusercontent.com/a-/ALV-UjWJjjTwP8_DRre8U8iQuhgiT-8pKvZgpi7yPsmEAVHfLWix69s,seru banget banyak geme dan bisa multiplayer,5,0,,2026-05-01 07:12:26,,,
212ba27e-e0a4-4d3e-9c5e-59a60f1af4e9,Assyfa Ayra,https://play-lh.googleusercontent.com/a/ACg8ocLAuDupnPk4BVnH8Cqff6m1H5xVVn0sS6VfmrTKGHjjuSGWyA=mo,seru dan tiadak loging disa bermain bengan temanku,5,0,2.717.985,2026-05-01 07:12:10,,,2.717.985
11279845-5557-4d5e-ad0c-7dd9bbdff1eb,Egis Egis,https://play-lh.googleusercontent.com/a-/ALV-UjV2tB5bKi2MBc-9QZwj127uVC3XVMQufwmVkXqbCVZbgMIuoBs,game nya sangat seru walaupun masih ada banyak bug tetapi aku sangat suka memainkan game ini jadi kuberi bintang 5,5,0,2.718.1110,2026-05-01 07:11:30,,,2.718.1110
f06f89da-140e-4b76-8ca0-468122f2f4b1,dzalfa2020 Nisa,https://play-lh.googleusercontent.com/a/ACg8ocIYQ37Z425uBYwncV-tcm2FocRd9e6tyiqpE37es-kMolF1lA=mo,sangat seru tapi menghabiskan 🔋,4,0,2.717.985,2026-05-01 07:11:29,,,2.717.985
80e97e22-89ff-4b4a-b614-81d34b06df21,aditya adit,https://play-lh.googleusercontent.com/a-/ALV-UjX6eiJOHKIluX8FIZ_V7e8vpdsvowh9Z1LoJ8oNQL1jvFmIglc,lumayan bagus game,3,0,,2026-05-01 07:11:08,,,
51bbdb42-a305-4cca-b3c5-df57fd825f14,Yoel RamotyRGG,https://play-lh.googleusercontent.com/a/ACg8ocJ2XuPzGvVJM5kdbvsePvMQtbXknoM9DxzPjl4tFP8Y6qfKpw=mo,game ini sangat bagus dan banyak map nya aku sangat suka dan map Gag aku sangat suka itu pokoknya serudeh,5,0,2.717.985,2026-05-01 07:11:00,,,2.717.985
b70772d3-164f-4e45-9215-8af999a6fab5,Rahma Dhania,https://play-lh.googleusercontent.com/a/ACg8ocLlNJ3-Yld1B3tfyIzdnzj-Re4oOHYGNAsFlokpOsx6_qJpSg=mo,yang sekarang berbeda....,2,0,,2026-05-01 07:10:52,,,
72139a74-a009-4116-b868-145a4a2e4e71,silpiah,https://play-lh.googleusercontent.com/a/ACg8ocLK3X_yzQb1VPphBr6v7zrCTsKg7EOuSBzAeUFdNy3OTqDxnw=mo,gamenya seru banget tapi agak ngelek dikit si tapi gak apa-apa kok,5,0,2.717.985,2026-05-01 07:10:35,,,2.717.985
05db16de-218d-45f6-8b3e-ad0def0bda76,Muh Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjVCmOUD7nH91apUPrUH655oIvDiYFRbr6Yci1MViT0SHxQngu3x,ini sangat menyenangkan game ini,5,0,2.718.1110,2026-05-01 07:10:32,,,2.718.1110
290a7034-03b5-4143-a94d-2a490d88aefb,Ois Banowati,https://play-lh.googleusercontent.com/a/ACg8ocKUpBkkZ72IR69Ad02_c6zqG40ZzMftnkIhnKHw8FbrmeS1Ug=mo,bagus sekali,5,0,2.717.985,2026-05-01 07:10:29,,,2.717.985
7dd29fcb-1eb6-4689-8129-d638bcfd6126,Gasken cyuk,https://play-lh.googleusercontent.com/a-/ALV-UjWI8AxWfcWDPGOhNwtupKqyk6iI7mIoZVj52YDQjAAzcLTEJRU,mohon banget ya untuk roblox gw mau fitur chat di roblox dikembalikan soalnya kalo harus verifikasi susah buatnya apalagi banyak yg butuh percakapan di game masa cuma lompat² aja kan gajelas,1,0,2.718.1110,2026-05-01 07:09:55,,,2.718.1110
fe142810-c00b-45bc-9ce2-bfaec1443d96,Aisyah khumairah Jasmine,https://play-lh.googleusercontent.com/a-/ALV-UjUEO-nI3LKkDk6Wk1ppfVspf5mmnw_VeyuVRlA0YdkufP3o_0k,"seru bngt jir,walaupun klo main suka sendiri",5,0,2.717.985,2026-05-01 07:09:43,,,2.717.985
ac5de882-6d03-4da8-b249-9e846e971a10,Mohamad Riski,https://play-lh.googleusercontent.com/a/ACg8ocJzgkOI_NvOyIVndmG2z2_O0-KgDcc01Of0IgJKXFpQS0yVzw=mo,jelek huuuuuuuuuu,1,0,,2026-05-01 07:09:39,,,
4dd0e58f-33f3-4908-b84b-a9895290decc,Vino Dwimahardika,https://play-lh.googleusercontent.com/a-/ALV-UjXVHBo5L8jcJ6CScxqIkGCQ0UodsExqIY-JquCLqQjj8KNCpHQ,sangat bagus sekali permainanya,5,0,2.718.1110,2026-05-01 07:09:01,,,2.718.1110
70bf58c3-8815-499a-9fc8-c6997469c69c,Azzam Fatchurahman,https://play-lh.googleusercontent.com/a-/ALV-UjUS81az0tT5J5do9KmAcOFkhuL79JPK3UiDils6vj93BaKaXvQ,tolong di perbaiki banyak player yg pake scrip,4,0,2.717.985,2026-05-01 07:08:43,,,2.717.985
f601a48b-ca40-43d3-9fd1-5a5c09158b01,Samuel Yoe,https://play-lh.googleusercontent.com/a/ACg8ocIAM8cb9FCU1uxpCLgxXijcMe7qsdA3gwu4iNOO8IuvFa3v=mo,Game yang sangat bagus dan penuh karya,5,0,2.717.985,2026-05-01 07:08:39,,,2.717.985
ceba2fdb-7b2f-4aa7-a366-6a1dd9c3017f,Kaysan26Nawfal,https://play-lh.googleusercontent.com/a-/ALV-UjW8NOVdAIo32vfVZENxRKsjoSiK3Hl17FpYK-XsbzpzTobumEw,game nya seru banget,5,0,2.717.985,2026-05-01 07:08:06,,,2.717.985
4b4a557e-4d8b-4af3-b1fb-cadd6cec37ba,Chloe Eugene Yang,https://play-lh.googleusercontent.com/a/ACg8ocKooGkyYaxgUr0QQVXlFSkeKV0gIh4i96j1QUzpLzNYpKAHXw=mo,seru banyak map,5,0,2.718.1110,2026-05-01 07:07:59,,,2.718.1110
71ef8f9c-0446-4bfd-8638-923afde6f1a2,Gionino Devara,https://play-lh.googleusercontent.com/a/ACg8ocK60Pa7gYMPEMRHJWXfafSRdBqRjKjJtyalzmFQJQm5XKq0UA=mo,maafkan saya karena saya baru tau roblox bisa chat lagi,5,0,2.717.985,2026-05-01 07:07:56,,,2.717.985
94cbd446-7525-4133-a99a-333c14b800cf,hana gara channel,https://play-lh.googleusercontent.com/a-/ALV-UjVdmMFDD97PjZqNu1OAg1VX6dPRjI0Bj39G3paTs-Urym5Cof0,akun gw ilang,3,0,2.717.985,2026-05-01 07:07:35,,,2.717.985
9159fab2-50df-4c1f-aafe-2e4ca51b5bd6,Rapi,https://play-lh.googleusercontent.com/a/ACg8ocJd_V-ObYTjOtl2BN0UWSPtDvMTRSBZCa4D2Be4m6Tg7lSOfQ=mo,game nya seru dan banyak pilihan nya.,5,0,2.717.985,2026-05-01 07:07:21,,,2.717.985
ef94ec8c-33fe-4ffa-8671-b7a29ad2f315,Mey Sidabutar,https://play-lh.googleusercontent.com/a/ACg8ocKyuFsQKPm0H6e14zAPB_WufjhDKtG7gEeQTIXB8lXaaOvulA=mo,walaupun Roblox ngebatasin umur tapi Roblox masih tetep seru,5,0,2.718.1110,2026-05-01 07:07:06,,,2.718.1110
b4cb28c2-7b57-4c0c-8ebc-404e0811d8dc,saigliam,https://play-lh.googleusercontent.com/a/ACg8ocLu6G_tsGQN4vdZ7BEH_GiI_5L4aZDtZEUbaiZ10PlQYhqhPg=mo,seru game nya cuma sekarang gak bisa on chat haurs verivikasi wajah dulu tapi tetap seru,4,0,2.718.1110,2026-05-01 07:07:00,,,2.718.1110
1775126d-b229-43ff-b77c-88845466d2fe,Pasinah Ina,https://play-lh.googleusercontent.com/a/ACg8ocK_qHxnVk1Ya2jKj4YRBU1k8326fgpXAU-jnZat2yso52_HXw=mo,gamenya seru banget✨✨✨✨✨✨,5,0,2.717.985,2026-05-01 07:07:00,,,2.717.985
3141318a-4eb6-41c6-bc16-06fa2aef7bc9,Oni Markoni,https://play-lh.googleusercontent.com/a/ACg8ocJWdNSeI03btMjc9IkuiCLkqBoVWcAi3-CGe_MBvWYawmZLMw=mo,gak bisa chat,1,0,,2026-05-01 07:06:41,,,
9f3d6c3e-e409-4e7c-b7f6-fc6c08756469,NAYOKO YOKO,https://play-lh.googleusercontent.com/a-/ALV-UjW0EB3_maGbHKJZeEpSRlg0ynJOHmdEBPnNF1aozZzA4pnHOuUY,game nya bagus map nya banyak,5,0,2.717.985,2026-05-01 07:06:15,,,2.717.985
27d9329f-6a03-47e8-b663-02681eff5282,Alln Mataram,https://play-lh.googleusercontent.com/a/ACg8ocKQuGR1uOxsVZK-pO1RKFro3ha9PI5NcbkDp9sMUuqcdDl4Eg=mo,bintang dua tidak seru gk kaya dulu,2,0,,2026-05-01 07:05:47,,,
d4dacc25-07b3-4c3d-9a4b-ee80664fb31c,Aisyah Qurotul Aini,https://play-lh.googleusercontent.com/a-/ALV-UjVR0L8aiHmDuwTsE9CxIZqXexw6pHr9ty8_C2vAUGipZdcS8TE2,aaaa suka bangett,5,0,2.718.1110,2026-05-01 07:05:43,,,2.718.1110
a3555290-0c42-49cf-be3e-610cb3320586,Neng Rohanah,https://play-lh.googleusercontent.com/a/ACg8ocIlKczoubwctt6GdAmZ3WQ7RruzbkVy-YwmRkqNd2wF3zlXlQ=mo,karna game ini seru bisa dapat teman dan bisa belajar apa apa,5,0,2.717.985,2026-05-01 07:05:36,,,2.717.985
5265d428-3c00-48e5-9fbb-6fb37a5ac138,Yuni nika,https://play-lh.googleusercontent.com/a/ACg8ocJy6Yw5mnri6p4QEtmRyjrhrviNAINBgraGB74mUh6dxlpeNg=mo,padahal sering di mainin kok cepet kadaluwarsa,3,0,2.717.985,2026-05-01 07:05:20,,,2.717.985
3b26c866-c51d-4bd7-a248-340cf79bdfed,Bismilahi Store,https://play-lh.googleusercontent.com/a-/ALV-UjXizuzDWg-H6CN6WU_zfQ8ZSdeJpX9y3tOFsRXFrPwVHdeBTo9K,Ranting = 10/10,5,0,2.717.985,2026-05-01 07:05:03,,,2.717.985
dd0a2027-1320-4afd-856e-7615a51ffc11,Ratna Purnamasari,https://play-lh.googleusercontent.com/a-/ALV-UjWPwy-UUDe5xkWrfjvtnVgfcNH3CDf1GNfWNNhC21jvmAvCxcrd,Seru² aja 🗿💅,5,0,2.718.1110,2026-05-01 07:04:43,,,2.718.1110
a0b22f17-8c11-49f3-b7cc-4c2aa7534a88,Maekel Marbun,https://play-lh.googleusercontent.com/a/ACg8ocKTbow8Ofwx5pUh36fc_I3xBTzD34CuOBJVkxsieaFduV3GhA=mo,Aku tahu selarang roblox membatasi umur tapi kan itu karena Keamanan,5,0,2.718.1110,2026-05-01 07:04:38,,,2.718.1110
dbed9301-ab69-4965-b113-2f1572a90c8a,Nur Kalyla,https://play-lh.googleusercontent.com/a/ACg8ocIljxGq-GT9P1iOoKgtrNpLO2KL-FoWCFpwDUXNr02JLJ2jrg=mo,game ini seru tapi harus memakai data,4,0,2.717.985,2026-05-01 07:04:29,,,2.717.985
e476a62a-d116-47be-a626-7242d9b0b6e1,Ixccc Kwl,https://play-lh.googleusercontent.com/a/ACg8ocJIQlXLOmhcresRqbZTgsLMK5fJ8F-Tbc3hj3WCmf2XD-bAHA=mo,"L untuk game Roblox sekarang!,fitur chat di batasi aku tidak bisa bermain dengan nyaman",1,0,,2026-05-01 07:04:23,,,
9ca1da00-d835-4ea4-a72a-44cd1463f6a0,Arbaatus Sya Diyah,https://play-lh.googleusercontent.com/a/ACg8ocL0xw0Um3FuO9GYXAD-vQ5U3Ea0wwScMQ6cE4seaif2-pDxSQ=mo,iya dulu seru sekarang kaya harus memeverikasi kode sama umur nya agak aneh harus nya dibuka penecehtan nya,1,0,,2026-05-01 07:04:16,,,
95c6e15c-d9a2-450e-b39c-53e7fac9947d,aulia lope alastor,https://play-lh.googleusercontent.com/a-/ALV-UjW5NH54kLEuQMNKhL32C4sl3seERXGKP8El8K9chbcEpTiIraSg5Q,"dari 2021 ni game rasis, ga ramah buat anak kecil",5,0,2.717.985,2026-05-01 07:04:09,,,2.717.985
0e5b0f71-8d31-439b-90f1-36f19f3c61e4,Devina,https://play-lh.googleusercontent.com/a-/ALV-UjVr0Wc7JiXqZ1708KCvb0jrP30LfRgOnzh81lbKcuDtkg2cte35,dulu seru sih. tapi sekarang ga bisa chat:(,3,0,2.642.635,2026-05-01 07:04:08,,,2.642.635
fe037a97-80dc-4c62-8717-8974592ad001,Nopiana mozin,https://play-lh.googleusercontent.com/a/ACg8ocJfpMPRwpZ86tLaAXR0h5LQM7VH5REQErGmXgEBLXxyBEA5aA=mo,sekarang roblox jelek semenjak ada fitur baru roblox jadi jelek🗑,1,0,,2026-05-01 07:03:54,,,
ca206a59-38dc-4cb5-bfe7-62372c871244,Nurnayla,https://play-lh.googleusercontent.com/a/ACg8ocJWLHC9Qut3v12IIhk1mCTgVSh-_ov6vtQa_XP2rJwpv_Q3Dw=mo,bagus bisa Mabar sama tmn pokoknya nya bagus seru juga main nya,5,0,2.719.1340,2026-05-01 07:03:48,,,2.719.1340
358ad5bb-0df3-49d6-aee6-e1dcf1452d7b,Sukirah Samiono,https://play-lh.googleusercontent.com/a/ACg8ocLTDQgW271mhSsvQv4RgbRHKcf9wjJbEOdsgK6lQKokBpJV7A=mo,apik pol,5,0,2.717.985,2026-05-01 07:03:44,,,2.717.985
a6b7007f-70b5-45e8-9244-96ffd4c3af0a,Maswisnu Dwi,https://play-lh.googleusercontent.com/a/ACg8ocJuVw4KSNu8xt24GoRzQmqtdCUVMTskWHoh7J3Tckl66-dK=mo,sangat buruk,1,0,,2026-05-01 07:03:03,,,
f145fe81-411f-4d23-a2b5-ec70cf7c336f,Nazia Laura,https://play-lh.googleusercontent.com/a/ACg8ocKW8YCdP9ViPekJvpIo1N-lHdv1iUG7eqdBm1Hix1wZ-hIiwg=mo,puas banget main ini gak nyesel download ini game nya seru banget banyak map dan lebih seru lagi pas di 99 malam🌛🌟,5,0,2.719.1340,2026-05-01 07:02:57,,,2.719.1340
13bb76fc-d2d5-42ad-8f5f-6b6e0d80205e,Dharma Amelia,https://play-lh.googleusercontent.com/a-/ALV-UjXGC3RZyK1QIli3OP_jnIjvUOdiTQbjTC6heOUBEk_bXWTLzsKqlw,favorit ku Roblox tapi tolong perbaiki keamanan lebih ketat karna kebanyakan orang menggunakan apk delta atau mod untuk bermain curang dan kembalikan classic face,5,1,2.719.1340,2026-05-01 07:02:54,,,2.719.1340
98b1142a-f8c4-4ac0-89cb-005bb27a6abb,Suastika Suastika,https://play-lh.googleusercontent.com/a/ACg8ocJE0C2DprWyb9Zzxx2wH8lVdfQJUabSzQ86NWlX62YESu6wwg=mo,Permainannya sangat banyak,5,0,2.717.985,2026-05-01 07:02:27,,,2.717.985
56a16d96-8fb9-48e7-aa45-fd0818f21973,Fa rel987,https://play-lh.googleusercontent.com/a/ACg8ocLcrSB4Mkj_GWvTXM5viG2Cg5xGV41lOtQaKsGRaCuYTEYLEQ=mo,roblox sekarang tidak sesuru dulu saya mohon kembalikan fitur chat kembali,5,0,2.708.880,2026-05-01 07:02:19,,,2.708.880
